USERID,SHOPID,ARRIVAL_TIME
8086,2999,20140811132156
3453,4851,20140811100020
4942,4823,20140811172210
4761,3212,20140811183820
7341,10986,20140817191641
2600,7942,20140817175230
4532,1668,20140811123920
9057,5736,20140811124920
4897,11640,20140811102241
3876,7315,20140811111517
8421,9900,20140817124113
3975,9151,20140817114308
7416,4214,20140811101116
8140,4916,20140811180847
2535,978,20140811102216
5820,8979,20140817102850
3295,8979,20140811114452
2313,9151,20140817180708
1795,9286,20140811122230
7531,1019,20140811140006
9625,11200,20140817185403
7126,10554,20140817105928
3661,3771,20140811161410
5080,9,20140811113241
538,3858,20140817165934
5761,7770,20140817150825
2477,11011,20140811170641
2484,1217,20140811175804
7195,10491,20140817111117
7135,4325,20140811151823
9068,4850,20140817153309
526,11249,20140811121606
6554,4962,20140811104254
2708,7102,20140817181523
3513,3180,20140817123202
3480,8835,20140811134706
1208,9060,20140817101848
9416,11590,20140811144800
3600,1019,20140817162616
2748,9280,20140811132611
3104,9223,20140817175757
3979,7996,20140811125334
8631,4340,20140811132714
3849,10488,20140817160952
5883,7510,20140811183050
9848,4837,20140811114033
5581,9241,20140817105253
4100,5342,20140817190851
1869,4962,20140811114628
4188,9079,20140811104905
7503,1778,20140811151407
7048,11895,20140817133209
2386,11640,20140811125618
4053,4883,20140817183859
368,9310,20140817174804
4477,3826,20140817105116
9270,10482,20140811112203
5577,4940,20140817160305
60,3722,20140817172555
367,9067,20140811193243
7652,7935,20140811120829
5205,6910,20140811154824
680,3871,20140811154109
2679,4631,20140811145526
3616,3187,20140817102420
1591,9299,20140817102146
7460,9119,20140811180753
707,380,20140811133553
6085,8842,20140811170031
8458,3836,20140811134524
3511,3864,20140817150908
3616,3187,20140817183824
3412,9855,20140811164140
5505,3452,20140811171151
3818,9652,20140811111115
4046,9090,20140811145229
4471,6662,20140811173911
1290,4834,20140817104339
5512,9176,20140817114057
8803,820,20140817150455
3756,9104,20140811172746
493,5736,20140817191519
1654,537,20140817112452
6025,4345,20140817184529
9725,11402,20140817140225
8439,7303,20140817192240
8826,8066,20140817175319
8162,7356,20140811150727
8994,3209,20140811113103
6824,2999,20140811191246
6012,10485,20140817163822
2069,9299,20140817174631
1941,7741,20140811183546
7366,9060,20140811183439
1051,9060,20140811132921
6679,10441,20140811150950
5978,9176,20140817183021
4243,4631,20140817100706
8775,9049,20140817100339
6332,4921,20140811112839
6433,3117,20140811172925
2620,9588,20140811104206
7093,3827,20140811143351
8212,10494,20140811140042
4754,7928,20140817160008
6579,4937,20140817105114
4081,2242,20140817115052
6724,10939,20140817153310
9051,4393,20140817124816
7125,9255,20140817122444
9929,936,20140817182527
7124,10494,20140811171539
6337,4617,20140811140347
2684,6570,20140811172827
6638,782,20140811150132
1644,7969,20140811163913
9052,3771,20140811102519
29,6472,20140811101134
4323,9280,20140811111801
1566,4937,20140811162001
6860,3864,20140811100006
4656,6043,20140811111237
3731,9604,20140817105603
3912,6225,20140817134935
5485,9095,20140817143551
5906,3180,20140811181346
1156,4884,20140811125711
8824,3864,20140817112828
4085,10975,20140817160047
6150,3536,20140817125502
387,7273,20140811111312
7744,9326,20140817101038
2248,3836,20140811170330
377,5736,20140811111325
2787,9267,20140811174618
5507,11894,20140811140630
2896,3548,20140811193519
3837,9277,20140817125006
5906,9652,20140817142654
1167,4449,20140817174602
6859,9435,20140817132319
5970,6270,20140811115726
9153,11640,20140811105938
3004,9312,20140811123345
255,1175,20140817194217
8595,9156,20140811135922
9573,1622,20140811163129
5570,11011,20140811131739
6234,10490,20140811184710
732,5248,20140811160058
6015,10484,20140817140827
3096,7273,20140811160203
2029,9124,20140817151856
9264,8869,20140817174807
4712,10610,20140817120039
1514,5669,20140811103845
9177,10501,20140811175327
5627,11640,20140811193627
9374,3235,20140811172653
1316,1749,20140817183605
1132,3864,20140811115026
1105,11512,20140817171611
5892,5306,20140817133801
6591,3028,20140811102949
5808,5736,20140811151755
2921,1689,20140817171303
2742,11011,20140811115958
3003,9096,20140811134156
1512,7141,20140817112925
8506,7273,20140811113440
6268,6270,20140811150112
5598,9315,20140811175303
7379,5208,20140817170755
322,7736,20140811122532
2132,9124,20140817155732
4217,9303,20140811145951
1672,9303,20140817122001
1957,8860,20140817180732
8998,8697,20140811172621
5545,1980,20140817132430
1938,5714,20140817190757
2422,1784,20140817155418
4252,1019,20140811111541
2505,4962,20140811163138
9498,3775,20140811163844
5772,1217,20140817163927
8628,8860,20140811155510
4939,9164,20140817155808
7453,661,20140811134446
8776,655,20140817105123
7250,3864,20140811120153
5514,5257,20140817181432
5855,9069,20140817151251
6004,8066,20140811102717
1779,11506,20140811163116
9789,18,20140811151422
6761,6662,20140811114136
1070,66,20140811141155
8609,61,20140811165642
7397,8989,20140817121107
3371,1994,20140817105502
3820,9151,20140817183646
628,5034,20140817182800
4873,6472,20140817152907
9011,9057,20140811190243
8895,5360,20140811191653
2418,5175,20140817193017
4753,11849,20140817163138
905,9195,20140817102755
531,9222,20140817164443
7645,9093,20140811114714
5972,10503,20140817160119
7704,10408,20140811150832
8082,8888,20140817185815
4039,10503,20140811110149
5301,8058,20140811102030
1631,3293,20140811111449
1265,7893,20140811182932
6174,9170,20140811173615
1208,3808,20140817182436
9316,10634,20140811104258
2391,5007,20140811161917
8673,9211,20140817114739
7400,11961,20140817172926
4325,3827,20140811121832
2041,9256,20140817113656
8305,10490,20140811133054
8977,6270,20140817191832
9062,9060,20140817122020
8848,3427,20140811143657
7724,12,20140811125942
2501,11535,20140811183216
9911,7981,20140811113927
9602,9652,20140811123559
3376,4862,20140817120658
977,8860,20140811184515
3221,7363,20140811175753
9361,4631,20140811152527
7608,9241,20140811170436
7153,3883,20140811120157
1013,10382,20140811181650
4685,4848,20140817175352
5078,4848,20140811183157
2917,10482,20140811101721
3624,4233,20140817100011
6319,9330,20140811121817
9387,5042,20140811111450
3864,11512,20140811161944
2432,9151,20140817130126
531,9152,20140811132043
201,553,20140811155830
4688,4631,20140817123012
3306,9118,20140817180154
3698,6270,20140811115620
3473,9259,20140811103258
422,8066,20140817120340
6835,8034,20140811172830
4580,9127,20140817151444
9845,6570,20140811142425
1327,10679,20140811184019
7387,936,20140811155314
5267,9060,20140811120531
7791,9151,20140817184616
8366,9652,20140817132544
7126,3836,20140811142036
3796,11640,20140817102146
7316,9604,20140817165546
68,5331,20140811114633
1355,9011,20140817141159
8334,380,20140811111007
7867,7163,20140817141306
2185,9256,20140811185341
8234,8860,20140817155810
8751,936,20140811131106
8337,1046,20140811103050
665,7951,20140811114300
6908,5295,20140811174630
4834,3596,20140811103821
1515,9127,20140811102443
9682,8860,20140811174359
5577,5028,20140811142459
7674,4482,20140811123739
7933,7893,20140811152820
1291,7984,20140811112631
8172,3452,20140817181015
4264,3836,20140811132204
1641,1881,20140817142526
3235,9175,20140817172219
879,11574,20140811115215
7583,9313,20140817175455
8600,9685,20140817174610
4934,565,20140817104724
2636,7922,20140811164028
5368,3836,20140817143533
5469,10457,20140817113228
1475,4883,20140817191032
3598,7399,20140817180123
8731,7935,20140817123454
6254,11535,20140817145119
3833,418,20140811172711
2811,7722,20140817141935
7833,6005,20140817142154
6425,3790,20140817173957
7525,26,20140811181856
5928,9011,20140817163319
9755,3452,20140817132644
1589,9151,20140811130150
1077,6570,20140811101255
5738,10494,20140817132159
8199,9127,20140811195802
2649,9151,20140817120114
4940,9077,20140811174211
7989,4359,20140811151841
5256,11180,20140811123731
5590,9194,20140811154402
5654,711,20140817123226
1498,7996,20140811112801
5749,10772,20140811105307
4677,9104,20140817163126
5143,974,20140811173828
6023,5028,20140817105910
2172,8979,20140811123425
6082,8860,20140817175121
7917,8750,20140811172823
4615,1994,20140811160234
5039,3790,20140817101918
9687,9194,20140811165750
371,10494,20140817184908
7965,3744,20140811133515
7133,7483,20140811100507
2360,7942,20140811120620
1135,10503,20140811190837
1954,9151,20140811132517
3841,9328,20140811150744
6513,6255,20140811155911
3642,5870,20140817163835
9231,9289,20140811190340
4405,9702,20140811164520
2714,7932,20140811133533
5795,9011,20140811111654
3201,5025,20140811185116
4225,9127,20140811133324
286,5417,20140811100319
7812,9164,20140817154228
2336,5034,20140811193704
7714,7483,20140811164608
824,9006,20140817141108
1488,9573,20140811184409
142,8992,20140817145948
8309,4909,20140817165015
4132,5982,20140811102953
7596,7310,20140817152450
2195,3729,20140811184933
9802,974,20140811175633
6579,4937,20140817145112
1289,5736,20140811192712
6926,5331,20140817142430
2970,18,20140811141755
886,4823,20140817132932
313,9151,20140811170018
6588,3717,20140811141732
5115,9096,20140811100649
7131,5517,20140811144321
7422,5034,20140811134512
8863,9025,20140811182925
6748,1784,20140817120812
4629,3864,20140817112104
538,8010,20140811144117
7490,10494,20140811165105
1365,9079,20140811100650
990,11894,20140811175519
1728,3771,20140817173314
3561,11418,20140811131945
842,11640,20140811171214
8215,5034,20140817103619
7795,3864,20140817174859
3763,6570,20140817174044
4995,9060,20140817111036
1363,9020,20140817112858
2135,6445,20140817135855
1029,6400,20140811183630
7075,5034,20140811135406
9798,3180,20140817123414
3045,9873,20140811195742
929,537,20140817104913
7700,5653,20140817151736
6820,4883,20140817174226
5184,18,20140817120401
589,10986,20140817165820
9040,6270,20140811124057
3629,3146,20140817165650
3811,4719,20140817153728
2550,9328,20140811154015
9756,9652,20140811165436
2465,5210,20140817151656
3494,4719,20140817181429
824,9104,20140811183804
5259,3856,20140811142536
8765,9067,20140811185337
4870,9118,20140817151112
8357,3864,20140811113300
2573,4883,20140811101229
6386,6229,20140817130316
3772,5208,20140817143005
4722,4404,20140817152554
3295,4882,20140817185653
512,11825,20140811193701
7199,9151,20140811175523
1234,6662,20140811130910
4856,1019,20140811164608
1835,11572,20140811151940
4164,1632,20140817194831
2096,4883,20140811133608
1331,4884,20140817162410
3251,553,20140811163811
7320,9845,20140817140956
8247,8860,20140811105249
2811,7722,20140817170416
1056,2382,20140811111503
8565,524,20140811100300
8358,9222,20140817145611
4168,3329,20140817104911
3819,9069,20140817171542
4997,9467,20140817182855
3707,8467,20140811101435
4119,4862,20140811153722
3194,1845,20140811104250
636,5406,20140817130602
1742,5344,20140817114114
1374,9318,20140811113807
67,7950,20140817112224
505,9241,20140811142414
9323,11910,20140811112112
1633,4607,20140811104748
8580,3201,20140817182110
8032,9096,20140811141322
7262,7068,20140817132604
6963,9104,20140811194643
2228,9652,20140811142217
6127,1980,20140817112437
7667,7276,20140811175721
4745,9201,20140811174550
2906,3803,20140811131446
9820,9163,20140811145408
5717,11559,20140811161836
2995,11425,20140817142428
7151,4962,20140817114623
6866,782,20140817184158
9698,4637,20140817145712
5922,7342,20140811112733
9768,8980,20140817185116
8842,4937,20140811113920
4332,9280,20140811163910
4936,9250,20140817111255
9517,8822,20140817153316
1167,4449,20140817154349
294,8870,20140817164305
8305,4866,20140817165047
794,7315,20140817143316
5461,7404,20140817133540
5067,3415,20140811183653
2548,2114,20140817113501
2584,9020,20140817101118
2679,6971,20140817152621
738,8888,20140817154220
8839,7918,20140817153216
619,3416,20140817183357
8285,66,20140811150401
6152,7163,20140811125848
4256,9041,20140811181400
3921,26,20140817101327
7123,9006,20140811150142
8761,9303,20140811164805
2290,3416,20140817140232
9834,11021,20140817143547
4941,9222,20140811181034
1872,6712,20140811144901
6095,4826,20140811154626
1797,1622,20140811145459
7175,6005,20140811170222
1998,4909,20140817140137
814,18,20140811115151
3715,5025,20140811161706
4776,3826,20140817152011
8660,1994,20140817104939
1431,9096,20140811104600
7914,9069,20140811112741
8550,7273,20140811122350
7046,3536,20140817181227
5899,9110,20140811192543
6356,5517,20140817114251
2342,9060,20140811175025
6313,3095,20140811113120
4764,5303,20140811174346
9311,9273,20140817171925
9318,5129,20140817115322
7383,1784,20140811151303
510,5736,20140817120629
8255,664,20140811122933
6365,8989,20140811131443
4915,10679,20140817140000
4744,3783,20140811113150
3957,9104,20140817170143
2439,3773,20140811111742
4587,4637,20140811131615
3947,9093,20140817151748
9049,9093,20140817110536
2253,10746,20140817162423
8335,4962,20140817152014
6039,782,20140817101302
4195,9034,20140811145208
9003,9139,20140817153337
3830,664,20140811175800
9001,3771,20140811140241
3017,3864,20140811102400
2680,1689,20140811165005
864,6270,20140817172042
152,380,20140811193821
3249,9222,20140811172733
5093,3452,20140811130618
5699,3826,20140811155437
5619,4940,20140811151947
3310,9090,20140811184610
6428,5669,20140811130633
5846,9330,20140811102143
3401,7977,20140811151652
7303,4671,20140811193232
5581,9225,20140817114229
6876,10862,20140817165921
1676,9151,20140811134508
8772,9151,20140817162510
8411,9652,20140817100339
4325,6566,20140811190137
8795,9872,20140811144623
6239,10494,20140811160809
8018,5870,20140811162833
9092,5618,20140817103502
9704,3536,20140811174040
6732,4458,20140811185736
7758,3452,20140811144526
3519,8860,20140817133341
290,9228,20140817172850
1936,10595,20140817120845
7484,8986,20140811181243
2629,4671,20140817112901
5213,5264,20140811122359
425,8842,20140817172628
8570,4966,20140817112136
754,9059,20140811104336
2524,4967,20140811104620
5558,8066,20140817142323
9107,4925,20140811160250
5929,9120,20140817181509
8278,9119,20140817124248
4658,648,20140811183421
9534,9467,20140817162937
6459,9255,20140811105541
608,1217,20140817135105
7043,7363,20140817171409
937,9118,20140811145238
7556,6662,20140811114609
6011,8860,20140811163648
6594,9057,20140817143322
1885,549,20140817101222
4859,8870,20140811123510
6444,549,20140817194731
6571,9067,20140817181812
5411,9588,20140811161250
3574,9256,20140811135447
1875,7350,20140817153258
9068,4981,20140817115153
9839,7935,20140817115836
5239,9219,20140811175013
6284,7275,20140811121328
1763,9519,20140817111637
9752,4940,20140811191118
5700,3789,20140811182304
7493,262,20140817182934
6697,2242,20140817112231
5930,9271,20140811171209
4700,2999,20140817122435
9595,1019,20140811101406
3810,10494,20140817103811
5532,10799,20140811145412
6399,5334,20140811164649
4599,5517,20140811161509
9907,9211,20140811104721
1547,11759,20140811183911
3676,11895,20140817112211
907,11402,20140811124030
7959,3858,20140811144230
6687,9669,20140811104611
7221,3826,20140811135917
6268,11574,20140817115147
7359,11759,20140817161918
1272,8459,20140811192100
9194,9096,20140811113513
1853,9900,20140811115758
5588,3180,20140817101259
1456,8870,20140817193214
5963,3452,20140817155615
7103,3771,20140811165054
8213,9060,20140817140243
2925,4857,20140811104446
6422,8872,20140817124713
1402,9104,20140811163902
4424,10402,20140817112510
6453,3790,20140817182430
3470,262,20140811173352
1419,1019,20140811144422
1412,4862,20140817172819
7058,3209,20140817100756
8354,3864,20140817151324
3936,5331,20140811120213
3213,9241,20140817111349
7179,11640,20140811185234
6032,5099,20140811142531
1183,7987,20140817183929
1708,9043,20140817150238
2918,11011,20140817153545
8233,5175,20140811170404
8533,6274,20140817102702
9914,9256,20140811125346
5296,3836,20140817173206
8824,3763,20140811155523
2629,4631,20140811125553
7331,3776,20140811105828
4664,4876,20140817130939
4824,1019,20140811161141
7091,4234,20140811121009
7173,3127,20140817110426
6189,11565,20140817175731
4829,11640,20140817163948
9548,4671,20140811183224
6438,9124,20140817175435
3425,7318,20140811123731
6937,5443,20140811111954
9120,7273,20140817111830
490,11301,20140817172913
8515,10503,20140817150205
7638,10482,20140811175027
203,549,20140811103003
903,9467,20140811153432
4478,9096,20140817173144
7235,7924,20140811175106
8519,9059,20140817183102
6232,9203,20140811131914
2563,9228,20140817151626
5885,9089,20140811185352
495,3058,20140811105810
1729,3763,20140811170514
6926,10680,20140817174842
1195,1051,20140817122234
1335,3763,20140811171738
5970,6270,20140811132017
2675,7356,20140811131015
8398,10634,20140817110300
4855,3571,20140817165200
2560,7276,20140817173417
6624,7955,20140811145916
9806,3771,20140811175011
5917,3232,20140811134313
928,10503,20140817131637
9340,978,20140817154409
290,9069,20140811131649
9342,11759,20140811132326
3560,8709,20140817130443
2322,7273,20140817161800
9390,1784,20140817175828
9365,4848,20140817190749
3673,6270,20140817102421
9603,7163,20140817111126
568,7310,20140811144340
7910,9156,20140811165343
7431,10494,20140811153955
1181,924,20140811181553
2128,5405,20140811171145
4286,9900,20140817105811
883,3827,20140817104507
2219,264,20140817173537
9139,9225,20140811143103
6120,4851,20140811193715
8779,7362,20140811115848
5430,9225,20140817162232
4187,9151,20140811113516
6023,3180,20140811154853
6456,7163,20140811104653
5695,9296,20140811150605
3310,9303,20140811195352
6077,9058,20140817181842
4188,12,20140811111324
123,10488,20140811184255
4198,9104,20140811164701
2011,9657,20140811110853
278,6570,20140811100157
4710,1749,20140817170224
2335,9096,20140817151258
1930,4825,20140817152423
9608,8709,20140817133659
9346,5331,20140811102445
3900,9900,20140817135755
902,4876,20140811144139
9092,5669,20140811101131
8795,3373,20140811110350
8503,11640,20140817161708
8539,9116,20140817151731
6135,8506,20140811101231
6299,9069,20140811114735
8132,5134,20140817124356
3576,9116,20140811121752
9083,3223,20140817165229
8212,3864,20140811165308
5617,9671,20140817103352
4250,782,20140817163435
151,6662,20140811154721
3673,6270,20140811112906
1035,3329,20140811150253
9360,9069,20140817192126
7907,4833,20140811104637
2708,6566,20140811170813
4056,10862,20140817110834
2277,9058,20140811171736
3801,553,20140817183442
6795,4401,20140811112951
4535,11402,20140811152004
9334,8822,20140811155836
4194,9263,20140817173621
1361,9151,20140811140151
1180,7983,20140811184222
3894,9,20140811174150
5316,6472,20140811172743
2980,4306,20140811163829
4683,6570,20140811134357
2093,5331,20140817153817
9703,1175,20140811114059
8712,6005,20140811170650
3796,6400,20140811155357
5037,10490,20140817150315
5497,10510,20140817103103
4318,4851,20140817121711
1455,5331,20140811183533
5327,11640,20140817161534
3220,3073,20140817170225
9433,7315,20140817180636
7548,1784,20140817122820
126,9170,20140811185830
6720,10490,20140817153823
5818,7238,20140811152931
1437,7303,20140811172618
2826,9069,20140811162257
158,9151,20140811191957
7944,26,20140811105904
6495,6472,20140811172811
9689,10503,20140811105326
678,4933,20140811122757
2435,9152,20140811172816
898,6472,20140817180728
3108,9118,20140811103651
8991,10490,20140811131522
9451,2999,20140811113328
6034,3877,20140817103548
9620,9467,20140817164329
5599,5736,20140811140632
6685,10503,20140811133130
6622,3146,20140817105730
4321,1019,20140811154431
1470,8972,20140817134208
6593,7928,20140817115636
708,8463,20140811100257
2683,1832,20140817174125
8586,7238,20140817104524
486,7356,20140817121156
6949,4978,20140817143553
7340,6566,20140817165909
2939,5331,20140811100905
1080,6312,20140817184436
4894,10503,20140811140821
590,3452,20140811101642
3568,7318,20140811180857
9928,8860,20140817152056
2730,11402,20140811135213
639,11640,20140817163045
823,10495,20140817140459
4319,109,20140811101858
6522,9119,20140817190726
5660,4404,20140811145351
3993,11608,20140817103746
6444,549,20140817180915
9935,9149,20140811104107
4313,4519,20140811125050
1292,4937,20140817113338
6887,6270,20140817154013
1506,6662,20140811114611
5412,1784,20140811181320
5823,1744,20140811142438
7534,4966,20140811143810
6328,9241,20140811164314
1443,4833,20140817155259
5643,9151,20140811140842
4,3028,20140817120137
972,10494,20140811102048
3038,9271,20140817172844
9032,9069,20140817140833
6308,4631,20140817140926
4012,9151,20140817163729
3691,11011,20140811114926
1909,10372,20140817111904
5289,9089,20140811104209
4080,4909,20140811120759
4761,3212,20140817190651
3106,9718,20140817150812
1399,9060,20140817145051
3742,11565,20140817141925
6336,3885,20140817145259
6270,5042,20140811153717
2583,9303,20140811105332
725,9116,20140811153528
977,8066,20140811145623
4100,5565,20140811142628
5425,10831,20140811125714
3764,9118,20140811161836
1265,9043,20140817162541
299,9121,20140811171909
1109,11512,20140811163737
4995,9256,20140817193211
2683,1749,20140817161640
6212,11895,20140817105345
4168,9241,20140811123148
8437,655,20140817184149
3457,1019,20140817161307
7742,3073,20140817145632
4428,11603,20140811162137
147,4306,20140817130445
6980,524,20140811182507
8102,3180,20140811120559
5335,8730,20140817101902
623,26,20140811182415
4071,11812,20140817104729
6564,11894,20140811155147
7860,5794,20140817104103
1910,6093,20140811140425
8354,4404,20140817132243
7954,3109,20140811110446
3193,5264,20140811114117
48,11849,20140811150114
4539,6570,20140811114612
6643,8822,20140811104341
2815,8697,20140817144658
1885,1790,20140817180843
4252,1019,20140817150945
2003,8062,20140817182232
6444,549,20140817142643
2386,11640,20140817185411
1873,1749,20140811123646
8125,1980,20140811143117
5453,4962,20140817191220
2338,9079,20140811165518
3300,4895,20140811153335
1055,4607,20140811152213
9929,4404,20140811122743
6436,9065,20140817164836
7727,3416,20140817162442
6437,1739,20140817182118
4202,9151,20140811145304
9853,9251,20140817155242
5421,11402,20140811172930
9254,11388,20140817102804
316,3864,20140817153237
4709,7928,20140817112403
5730,9303,20140811105551
8403,9151,20140817143402
5225,7155,20140817185951
1150,9143,20140817100143
7791,7310,20140817130738
549,10444,20140811150400
1194,3864,20140817151111
1550,9241,20140811165832
6451,9119,20140817154323
9161,1942,20140817142149
6499,1104,20140817125410
8052,8723,20140811163713
9012,6570,20140811180836
7024,10746,20140811160308
7934,3724,20140811153544
5583,5210,20140817145413
3700,974,20140811115454
4498,9671,20140811105458
2206,10672,20140811180451
5753,9241,20140817150659
8666,5331,20140811101034
9476,6570,20140817141028
4768,3864,20140811134242
5384,8015,20140817171120
5879,9604,20140811122455
9688,7510,20140817142658
7795,3773,20140817184545
1988,10610,20140817131150
5292,9060,20140817104748
5707,4837,20140817164705
6399,3864,20140811101844
7760,4947,20140817194849
5280,5210,20140811115430
6411,10490,20140817151813
3749,4617,20140817112036
3817,9011,20140817172745
7365,9096,20140811143454
4665,9026,20140817145603
6667,1019,20140811182028
4016,9104,20140817135639
702,782,20140817151859
1257,782,20140817180111
2778,1784,20140811154656
5403,9130,20140817121713
8927,9104,20140817130944
5938,11289,20140817164755
4934,9225,20140817172314
1018,6993,20140811113324
2729,3028,20140811170703
1527,9163,20140817101600
7671,4306,20140811145131
8699,9251,20140817170137
3616,3187,20140811191510
5538,1668,20140811125032
1964,5331,20140817100602
9566,3028,20140811185944
1456,8066,20140811161822
5630,974,20140817112816
9711,6993,20140811171457
5626,7360,20140811145709
2514,9127,20140817161817
4193,6225,20140811110651
4164,1622,20140817180323
5535,7318,20140811154718
9298,5025,20140811151450
6559,4449,20140817145851
1723,3771,20140811120451
7881,4975,20140817130119
2870,4869,20140811115526
1780,9772,20140817155912
7955,9027,20140817132959
2449,10501,20140817182824
5501,7356,20140811114427
85,8860,20140817181852
5974,9866,20140811114142
4785,9057,20140817161538
7316,9604,20140817101402
4928,9467,20140811125101
6523,9151,20140811132536
3203,3727,20140811151437
6889,9222,20140817184710
2752,9090,20140817101049
2135,11603,20140811184955
5525,4340,20140811110311
3817,9096,20140817121248
3099,4340,20140817192403
4587,4637,20140817192359
8522,9060,20140811161706
4641,4966,20140811152808
3011,7942,20140817114444
2828,9060,20140811164139
8793,10772,20140811112929
5645,3,20140817191429
1755,26,20140817173931
1186,9470,20140817111707
4075,7273,20140817102850
7190,5836,20140811114011
5483,9130,20140817175643
6669,938,20140811163554
265,741,20140817143626
1250,11512,20140811100819
3388,9241,20140811155712
7883,8860,20140817163851
5735,4610,20140811111016
700,6662,20140811144900
2814,3864,20140817130349
3189,11825,20140817152111
5808,4937,20140817125203
4814,11327,20140811161114
8776,9110,20140817181558
1914,7310,20140811104648
2457,5120,20140811113833
4104,7942,20140811171838
6844,4829,20140811105406
6544,9089,20140817133337
9738,11574,20140817152047
1838,7387,20140811110142
2114,9164,20140811110808
3688,9151,20140817121139
4684,9130,20140811152559
3673,6270,20140817180917
5365,9104,20140811105819
5344,10494,20140817192334
9,10772,20140811162352
5190,10457,20140811102526
8594,549,20140811185541
6843,4876,20140811153318
7960,9241,20140811111208
7879,4393,20140811193021
9269,9151,20140817111210
9511,4404,20140811110542
6249,9553,20140817103457
7326,6274,20140811175216
5580,9872,20140817101256
3200,782,20140817120551
3557,3497,20140811125556
422,899,20140817105320
2429,4947,20140817142517
783,664,20140811162029
3421,181,20140811103235
6761,11902,20140817165932
6266,9118,20140811172835
7566,3745,20140811190546
475,5034,20140817120337
2887,7942,20140811173226
5254,5120,20140811170959
3667,537,20140817172341
6936,2162,20140811102757
9145,3846,20140811161231
5473,9832,20140811155050
1911,9060,20140817182437
4786,8066,20140817103014
5809,9060,20140811144701
5050,9170,20140811134309
8482,4325,20140811193421
4235,9090,20140811124140
1912,4671,20140811144950
3391,3776,20140817110404
9197,9151,20140817135023
6363,10672,20140817145827
6542,4940,20140817162901
1906,9060,20140811101406
5834,7163,20140811175156
8229,9096,20140811114010
7466,18,20140811121453
9748,9647,20140817121819
3176,9296,20140811135054
4686,3771,20140817123821
2104,1101,20140817174850
3986,11849,20140811181629
3163,7318,20140811173939
9077,7068,20140811175612
4513,7330,20140811110853
6613,6615,20140811114325
3751,5028,20140817140319
3009,3826,20140817105149
7649,9060,20140811140742
8257,8992,20140811140648
621,9152,20140817121145
8027,4862,20140811150449
5859,9588,20140811171145
3501,10501,20140811120918
5145,9143,20140817155645
6275,4631,20140817143817
3046,4895,20140811102414
6344,3180,20140811103512
446,7273,20140817143133
2412,5296,20140817120046
604,5025,20140811151509
9512,6472,20140811154330
9354,8872,20140811181334
6307,5034,20140817143647
7705,7341,20140811105043
3693,9096,20140817183148
7200,1632,20140811175446
3594,6050,20140811121135
3264,7360,20140817185830
2133,9119,20140811111906
5158,6270,20140811163201
3832,3497,20140817142828
6419,7984,20140817160732
7950,11761,20140811111144
235,9524,20140811175713
8080,9652,20140811113051
5131,9089,20140817181002
5906,9652,20140811122833
5474,6312,20140811133222
9874,10657,20140811192311
6717,10628,20140817135351
1654,4937,20140811105921
3402,4962,20140811140417
1755,7273,20140811130729
3657,11839,20140811182641
2449,9215,20140811113504
6095,4826,20140817115827
9274,9116,20140817175840
5756,3864,20140817172220
3446,5210,20140817114533
721,9095,20140817124703
9687,9194,20140817164242
2765,9068,20140817165639
4645,10610,20140817171520
8781,9034,20140811124237
4605,9524,20140817171121
6556,8734,20140811143804
1131,10634,20140817102108
1565,9296,20140817135607
6519,936,20140817143008
2490,5306,20140811152459
2184,533,20140811102456
4040,7399,20140817190142
411,5669,20140811135648
7878,4306,20140811114642
1278,5034,20140817104902
1749,26,20140811142849
9517,850,20140811122205
1354,7935,20140811115514
161,9095,20140817165402
7495,9096,20140811163800
9397,3415,20140817170428
2382,7356,20140817121528
7943,9182,20140817191354
918,3781,20140817191250
7998,9267,20140817104156
4611,3427,20140811123808
2484,1312,20140817171234
3006,4987,20140811105919
3031,9524,20140811110206
7691,664,20140817173219
3814,4856,20140811123444
7671,4306,20140811165746
5757,1910,20140817151110
6584,9096,20140817134415
7881,4975,20140817165808
5333,7935,20140817144354
1702,3452,20140811123510
1770,3776,20140811161723
243,4539,20140811111857
1967,4937,20140811123155
4605,9524,20140817140841
5368,3836,20140817122813
9155,9866,20140811121044
2650,9652,20140811170833
2685,7356,20140817102621
14,10774,20140811144946
975,11402,20140811150213
2228,3209,20140811134544
5714,9604,20140811111912
8254,9299,20140817112003
3698,6270,20140817104729
3533,7483,20140811142506
6033,7786,20140811173352
6162,10490,20140811134911
7525,9303,20140811161205
8606,4940,20140811152003
8871,10595,20140811185551
3662,5669,20140811174719
4133,18,20140811184105
2724,11849,20140811155624
5825,7163,20140817142457
9251,3536,20140811110951
5152,9151,20140817134645
264,10534,20140817100730
6924,1845,20140811121605
4547,9292,20140817154737
3371,1051,20140817170755
3212,5034,20140811193742
4727,10494,20140811133005
4832,7390,20140811143517
988,7196,20140811152532
8916,8860,20140811135520
8678,4829,20140817110938
3351,9652,20140811134351
1219,10554,20140811125217
804,9079,20140811173713
6826,9194,20140811102102
4674,9060,20140811101917
8922,5025,20140811105842
1195,1019,20140817103858
8692,11640,20140811105716
7175,7942,20140817100927
7851,8467,20140817111507
2603,11251,20140811143129
4909,9333,20140817182658
5937,11640,20140817125409
8035,9118,20140811171436
1400,9047,20140811124407
9267,10494,20140811152123
9420,9328,20140817180914
3644,5565,20140811142026
3553,9047,20140811105145
