USERID,INCOME,ENTERTAINMENT,BABY,GENDER,SHOPPING,SHOPID,ARRIVAL_TIME,USER_LONGITUDE,USER_LATITUDE,DURATION,SHOP_LONGITUDE,SHOP_LATITUDE,CLASSIFICATION
3755.000000,1.000000,2.000000,1.000000,1.000000,5.000000,9214.000000,20140815165740.000000,115.474800,38.860725,32.000000,115.498113,38.862165,1.000000
3755.000000,1.000000,2.000000,1.000000,1.000000,5.000000,10503.000000,20140813133912.000000,115.565834,38.942500,36.000000,115.649831,39.017090,1.000000
8051.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140813115145.000000,115.636370,39.019120,32.000000,115.646949,39.019711,1.000000
8051.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140822150427.000000,115.623090,39.008900,17.000000,115.646949,39.019711,1.000000
8292.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6570.000000,20140815110305.000000,115.984170,39.481945,32.000000,116.007014,39.482510,6.000000
8292.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6638.000000,20140816165939.000000,115.984170,39.481945,32.000000,116.000661,39.488712,6.000000
5200.000000,1.000000,2.000000,1.000000,2.000000,4.000000,7068.000000,20140816165857.000000,115.844180,39.465557,17.000000,116.009571,39.482704,6.000000
5200.000000,1.000000,2.000000,1.000000,2.000000,4.000000,7068.000000,20140815152019.000000,115.844180,39.465557,32.000000,116.009571,39.482704,6.000000
5200.000000,1.000000,2.000000,1.000000,2.000000,4.000000,7068.000000,20140814182548.000000,115.844180,39.465557,36.000000,116.009571,39.482704,6.000000
5200.000000,1.000000,2.000000,1.000000,2.000000,4.000000,7068.000000,20140812144901.000000,115.870660,39.467560,40.000000,116.009571,39.482704,6.000000
6206.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5714.000000,20140813155312.000000,114.674740,39.349728,32.000000,114.679532,39.354733,6.000000
6206.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5714.000000,20140815172759.000000,114.674740,39.349728,17.000000,114.679532,39.354733,6.000000
6206.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5714.000000,20140814192236.000000,114.674740,39.349728,32.000000,114.679532,39.354733,6.000000
6206.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10898.000000,20140814111210.000000,114.685520,39.352550,36.000000,114.689782,39.355033,1.000000
6206.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5714.000000,20140813174841.000000,114.674740,39.349728,40.000000,114.679532,39.354733,6.000000
5425.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10893.000000,20140824103350.000000,114.682780,39.310550,17.000000,114.707685,39.324981,1.000000
5425.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10879.000000,20140816183611.000000,114.681200,39.342300,36.000000,114.702965,39.360110,1.000000
5425.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10879.000000,20140816104431.000000,114.681200,39.342300,40.000000,114.702965,39.360110,1.000000
2648.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8066.000000,20140824163718.000000,115.317510,38.421402,17.000000,115.325939,38.422220,1.000000
2648.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8860.000000,20140823122840.000000,115.317510,38.421402,32.000000,115.335131,38.424071,1.000000
2648.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8066.000000,20140822170240.000000,115.320560,38.416110,36.000000,115.325939,38.422220,1.000000
2648.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8860.000000,20140819120628.000000,115.317510,38.421402,40.000000,115.335131,38.424071,1.000000
9255.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4753.000000,20140813190301.000000,115.877400,39.310000,32.000000,115.891077,39.312574,6.000000
7546.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9604.000000,20140816104813.000000,115.105550,38.666110,17.000000,115.149427,38.694650,1.000000
2886.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1632.000000,20140815152851.000000,114.991520,38.495330,32.000000,114.994531,38.505974,6.000000
2473.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4836.000000,20140814190854.000000,115.489460,38.862690,32.000000,115.501859,38.865614,6.000000
2473.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9089.000000,20140816153131.000000,115.486590,38.846410,17.000000,115.501945,38.859475,1.000000
2473.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9060.000000,20140816125807.000000,115.472970,38.855860,32.000000,115.475235,38.863486,1.000000
4785.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9011.000000,20140813162037.000000,115.431630,38.833170,32.000000,115.460268,38.833587,1.000000
4785.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5099.000000,20140822152208.000000,115.562410,38.876340,17.000000,115.832227,38.982265,6.000000
4785.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4952.000000,20140821190443.000000,115.475555,38.869720,32.000000,115.501492,38.875087,6.000000
4785.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9060.000000,20140820165520.000000,115.473840,38.845000,36.000000,115.475235,38.863486,1.000000
4436.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9079.000000,20140815152734.000000,115.401050,38.856260,17.000000,115.406217,38.870804,1.000000
4436.000000,2.000000,6.000000,0.000000,1.000000,5.000000,3826.000000,20140814173533.000000,115.452720,38.888570,32.000000,115.455551,38.891005,6.000000
4436.000000,2.000000,6.000000,0.000000,1.000000,5.000000,9011.000000,20140812100023.000000,115.451960,38.764847,36.000000,115.460268,38.833587,1.000000
6359.000000,2.000000,7.000000,0.000000,2.000000,8.000000,7946.000000,20140822102151.000000,115.444650,38.891370,17.000000,115.454750,38.891504,5.000000
6359.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9051.000000,20140821152259.000000,115.452720,38.888570,32.000000,115.452976,38.891483,1.000000
6359.000000,2.000000,7.000000,0.000000,2.000000,8.000000,5003.000000,20140820182326.000000,115.452720,38.888570,36.000000,115.466075,38.891005,6.000000
6359.000000,2.000000,7.000000,0.000000,2.000000,8.000000,3826.000000,20140819165937.000000,115.452720,38.888570,40.000000,115.455551,38.891005,6.000000
5886.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7587.000000,20140812162622.000000,114.982780,38.521110,32.000000,114.994806,38.522109,8.000000
5886.000000,2.000000,6.000000,0.000000,1.000000,5.000000,974.000000,20140823181232.000000,114.974790,38.509630,17.000000,114.989492,38.512552,6.000000
5886.000000,2.000000,6.000000,0.000000,1.000000,5.000000,782.000000,20140823120002.000000,114.991450,38.495700,32.000000,114.998523,38.496211,6.000000
5886.000000,2.000000,6.000000,0.000000,1.000000,5.000000,782.000000,20140823100312.000000,114.991450,38.495700,36.000000,114.998523,38.496211,6.000000
5886.000000,2.000000,6.000000,0.000000,1.000000,5.000000,8697.000000,20140818120518.000000,114.995056,38.513077,40.000000,114.997979,38.515228,1.000000
3282.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3164.000000,20140814133505.000000,115.490522,38.756094,32.000000,115.490998,38.774892,6.000000
3282.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3209.000000,20140815145714.000000,115.490522,38.756094,17.000000,115.497197,38.759771,6.000000
1647.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7350.000000,20140816172755.000000,115.489400,38.788100,32.000000,115.504410,38.839798,8.000000
1647.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7980.000000,20140814160201.000000,115.516000,38.812500,36.000000,115.519459,38.815717,5.000000
1647.000000,3.000000,1.000000,0.000000,1.000000,5.000000,7980.000000,20140813152310.000000,115.516000,38.812500,40.000000,115.519459,38.815717,5.000000
2192.000000,1.000000,2.000000,1.000000,2.000000,4.000000,9900.000000,20140813164325.000000,115.780130,38.690020,32.000000,115.786134,38.695227,3.000000
2192.000000,1.000000,2.000000,1.000000,2.000000,4.000000,3452.000000,20140823183743.000000,115.762780,38.684444,17.000000,115.767919,38.685117,6.000000
2192.000000,1.000000,2.000000,1.000000,2.000000,4.000000,3536.000000,20140818131107.000000,115.762780,38.684444,32.000000,115.779776,38.689377,6.000000
5242.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4986.000000,20140823134406.000000,115.502010,38.860996,17.000000,115.504662,38.870080,6.000000
5242.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3771.000000,20140823111455.000000,115.492200,38.858310,32.000000,115.493320,38.860346,6.000000
5242.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9170.000000,20140823102115.000000,115.474800,38.860725,36.000000,115.476874,38.862256,1.000000
5242.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3776.000000,20140822101822.000000,115.496390,38.856945,40.000000,115.505012,38.857284,6.000000
4203.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9170.000000,20140812110039.000000,115.474800,38.860725,32.000000,115.476874,38.862256,1.000000
4203.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4325.000000,20140824150550.000000,115.121650,38.842450,17.000000,115.151322,38.843108,6.000000
4203.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5034.000000,20140815160607.000000,115.477070,38.892800,32.000000,115.490108,38.901529,6.000000
4203.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4978.000000,20140814165721.000000,115.474760,38.874035,36.000000,115.476906,38.883675,6.000000
4203.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4978.000000,20140814130200.000000,115.474760,38.874035,40.000000,115.476906,38.883675,6.000000
548.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9652.000000,20140812130518.000000,115.478800,38.768784,32.000000,115.497146,38.770075,1.000000
548.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1982.000000,20140824190551.000000,115.478800,38.768784,17.000000,115.499563,38.770335,6.000000
548.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9652.000000,20140823114929.000000,115.478800,38.768784,32.000000,115.497146,38.770075,1.000000
548.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3323.000000,20140822160017.000000,115.478800,38.768784,36.000000,115.498634,38.775110,6.000000
548.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3323.000000,20140822102526.000000,115.478800,38.768784,40.000000,115.498634,38.775110,6.000000
8450.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11545.000000,20140813131321.000000,116.079445,39.268890,32.000000,116.089818,39.275536,1.000000
8450.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11545.000000,20140823143247.000000,116.079445,39.268890,17.000000,116.089818,39.275536,1.000000
4969.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4589.000000,20140816183148.000000,115.509254,39.336235,32.000000,115.522725,39.360667,6.000000
4969.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4589.000000,20140822185701.000000,115.481880,39.355500,17.000000,115.522725,39.360667,6.000000
4969.000000,3.000000,3.000000,0.000000,1.000000,9.000000,5905.000000,20140821150200.000000,115.467600,39.319350,32.000000,115.522687,39.353993,6.000000
4969.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4671.000000,20140818190040.000000,115.481880,39.355500,36.000000,115.494498,39.358345,6.000000
4519.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11180.000000,20140812154527.000000,115.931460,39.384790,32.000000,116.039080,39.475158,1.000000
4519.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6564.000000,20140824144203.000000,116.062775,39.403330,17.000000,116.074969,39.439238,6.000000
4519.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11039.000000,20140816173028.000000,115.409120,39.290810,32.000000,115.468677,39.302259,1.000000
4519.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4607.000000,20140816165511.000000,115.409120,39.290810,36.000000,115.474811,39.315156,6.000000
4519.000000,2.000000,1.000000,1.000000,2.000000,7.000000,7155.000000,20140812174219.000000,116.027390,39.488827,40.000000,116.038544,39.489471,6.000000
4919.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9952.000000,20140813103633.000000,115.905020,38.563270,17.000000,115.927633,38.587874,1.000000
114.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4404.000000,20140813180924.000000,115.145170,38.845770,32.000000,115.153660,38.850779,6.000000
8655.000000,1.000000,2.000000,0.000000,1.000000,4.000000,4965.000000,20140814114043.000000,115.467780,38.892048,32.000000,115.485346,38.901599,6.000000
8655.000000,1.000000,2.000000,0.000000,1.000000,4.000000,6542.000000,20140820104621.000000,116.052040,39.477000,17.000000,116.072588,39.490612,6.000000
8655.000000,1.000000,2.000000,0.000000,1.000000,4.000000,633.000000,20140814162813.000000,115.467780,38.892048,36.000000,115.476235,38.895576,7.000000
5154.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9060.000000,20140812171604.000000,115.474800,38.860725,32.000000,115.475235,38.863486,1.000000
5154.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4937.000000,20140814133906.000000,115.474760,38.874035,32.000000,115.475599,38.875853,6.000000
5154.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10498.000000,20140812180315.000000,115.489105,38.889362,36.000000,115.492734,38.892087,1.000000
5041.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11848.000000,20140813192915.000000,115.989660,39.500900,32.000000,116.000212,39.501254,1.000000
5041.000000,2.000000,1.000000,1.000000,2.000000,7.000000,7163.000000,20140821132750.000000,115.970000,39.489445,17.000000,116.005168,39.497217,6.000000
7693.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3014.000000,20140815183801.000000,114.725420,38.633620,32.000000,114.987938,38.747679,6.000000
9029.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3814.000000,20140820111530.000000,114.956340,38.519050,32.000000,115.499002,38.865101,6.000000
4691.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9450.000000,20140815165237.000000,114.964720,38.520830,32.000000,114.966523,38.743429,1.000000
3193.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9116.000000,20140823105407.000000,115.523920,38.855305,17.000000,115.524460,38.860086,1.000000
3193.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10534.000000,20140822172951.000000,115.669440,38.827860,32.000000,115.737941,38.842342,1.000000
3193.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4927.000000,20140820172657.000000,115.496390,38.856945,36.000000,115.501240,38.861575,6.000000
3193.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10510.000000,20140820151535.000000,115.744160,38.844166,40.000000,115.749348,38.847379,1.000000
810.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9114.000000,20140824182725.000000,115.516000,38.812500,17.000000,115.519886,38.840930,1.000000
810.000000,2.000000,7.000000,0.000000,2.000000,8.000000,9241.000000,20140824105623.000000,115.458800,38.827450,32.000000,115.464749,38.830959,1.000000
810.000000,2.000000,7.000000,0.000000,2.000000,8.000000,7980.000000,20140819192118.000000,115.516000,38.812500,36.000000,115.519459,38.815717,5.000000
810.000000,2.000000,7.000000,0.000000,2.000000,8.000000,3214.000000,20140819100626.000000,115.476000,38.726600,40.000000,115.494313,38.747397,6.000000
8363.000000,2.000000,1.000000,1.000000,2.000000,2.000000,10565.000000,20140815141327.000000,115.922590,38.897680,32.000000,115.944130,38.926037,1.000000
90.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6199.000000,20140812111743.000000,116.012240,39.111385,32.000000,116.033019,39.124394,6.000000
90.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6472.000000,20140821150418.000000,116.016945,39.119720,17.000000,116.037866,39.128145,6.000000
90.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11640.000000,20140820132702.000000,116.032104,39.107105,32.000000,116.036574,39.111189,1.000000
90.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6472.000000,20140819140235.000000,116.012240,39.111385,36.000000,116.037866,39.128145,6.000000
90.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6210.000000,20140818140618.000000,116.037920,39.133220,40.000000,116.081877,39.144145,6.000000
3309.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8996.000000,20140820135000.000000,115.535120,38.861240,17.000000,115.579268,38.885445,1.000000
3309.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9165.000000,20140819121922.000000,115.466230,38.822670,32.000000,115.468659,38.830503,1.000000
3309.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3181.000000,20140818165554.000000,115.488350,38.742790,36.000000,115.496873,38.757963,6.000000
3309.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9573.000000,20140818154447.000000,115.012000,38.575900,40.000000,115.083715,38.645506,1.000000
6725.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5739.000000,20140813153452.000000,114.700200,39.331860,32.000000,114.723657,39.340315,6.000000
6725.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9215.000000,20140815171545.000000,115.479910,38.858800,17.000000,115.483664,38.860971,1.000000
6725.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9170.000000,20140815142735.000000,115.474800,38.860725,32.000000,115.476874,38.862256,1.000000
9064.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5208.000000,20140812142855.000000,115.922590,38.897680,32.000000,115.929982,38.897752,6.000000
9064.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5120.000000,20140816100757.000000,115.926800,38.933800,32.000000,115.951856,38.938001,6.000000
9064.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5210.000000,20140814192410.000000,115.926010,38.924100,36.000000,115.931525,38.938372,6.000000
9064.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9303.000000,20140814125927.000000,115.555130,38.873400,40.000000,115.563243,38.922893,1.000000
3152.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5390.000000,20140822114904.000000,116.105100,38.993700,17.000000,116.110078,38.998670,6.000000
3152.000000,2.000000,1.000000,1.000000,2.000000,7.000000,5303.000000,20140819155250.000000,116.126670,38.982910,32.000000,116.145182,38.995782,6.000000
3152.000000,2.000000,1.000000,1.000000,2.000000,7.000000,10780.000000,20140812193747.000000,116.092500,38.979443,36.000000,116.112979,38.993931,1.000000
8185.000000,3.000000,3.000000,0.000000,1.000000,9.000000,5653.000000,20140815115330.000000,114.719230,39.212770,32.000000,114.722399,39.242642,6.000000
8472.000000,3.000000,3.000000,0.000000,1.000000,9.000000,6738.000000,20140816142822.000000,115.387500,39.681110,32.000000,115.395338,39.683075,6.000000
5936.000000,2.000000,1.000000,0.000000,1.000000,5.000000,29.000000,20140816124807.000000,115.366530,38.864400,32.000000,115.392666,38.868950,8.000000
4856.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2142.000000,20140823163952.000000,115.326600,38.423500,17.000000,115.334851,38.424106,6.000000
4856.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2142.000000,20140821190342.000000,115.326600,38.423500,32.000000,115.334851,38.424106,6.000000
4856.000000,3.000000,3.000000,0.000000,1.000000,9.000000,2142.000000,20140821105540.000000,115.326600,38.423500,36.000000,115.334851,38.424106,6.000000
4856.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1023.000000,20140819152413.000000,115.320560,38.416110,40.000000,115.334578,38.420106,6.000000
6366.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4543.000000,20140812160904.000000,115.381850,38.834840,32.000000,115.515345,39.354000,6.000000
8733.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5540.000000,20140812135909.000000,116.090280,38.947500,32.000000,116.106229,38.969236,6.000000
8733.000000,2.000000,6.000000,0.000000,1.000000,5.000000,10690.000000,20140816133246.000000,116.094930,38.922070,17.000000,116.105321,38.941312,1.000000
8733.000000,2.000000,6.000000,0.000000,1.000000,5.000000,73.000000,20140816122948.000000,116.094930,38.922070,32.000000,116.103261,38.989227,8.000000
8733.000000,2.000000,6.000000,0.000000,1.000000,5.000000,7404.000000,20140815134750.000000,116.043500,38.942800,36.000000,116.103310,38.988631,8.000000
8733.000000,2.000000,6.000000,0.000000,1.000000,5.000000,5331.000000,20140814154045.000000,116.097370,38.977340,40.000000,116.104496,38.981052,6.000000
1913.000000,2.000000,6.000000,0.000000,1.000000,6.000000,9058.000000,20140819154237.000000,115.454544,38.896810,17.000000,115.455638,38.898756,1.000000
1913.000000,2.000000,6.000000,0.000000,1.000000,6.000000,633.000000,20140816100008.000000,115.472840,38.886402,32.000000,115.476235,38.895576,7.000000
1913.000000,2.000000,6.000000,0.000000,1.000000,6.000000,4978.000000,20140815174537.000000,115.460730,38.845634,36.000000,115.476906,38.883675,6.000000
1913.000000,2.000000,6.000000,0.000000,1.000000,6.000000,4851.000000,20140815160948.000000,115.461560,38.885170,40.000000,115.467899,38.896678,6.000000
3329.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11327.000000,20140815130453.000000,115.809150,39.288470,32.000000,115.840338,39.288794,1.000000
3329.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11327.000000,20140821123122.000000,115.809150,39.288470,17.000000,115.840338,39.288794,1.000000
4699.000000,2.000000,1.000000,1.000000,2.000000,7.000000,6225.000000,20140815104752.000000,116.033320,39.124860,32.000000,116.050503,39.125234,6.000000
4699.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11608.000000,20140815141946.000000,116.023160,39.129814,17.000000,116.062617,39.134708,1.000000
496.000000,3.000000,3.000000,0.000000,1.000000,9.000000,3010.000000,20140814134352.000000,114.976010,38.746100,32.000000,114.987468,38.756943,6.000000
5305.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3157.000000,20140812131016.000000,115.454720,38.619450,32.000000,115.498094,38.777824,6.000000
5305.000000,2.000000,1.000000,1.000000,2.000000,7.000000,4975.000000,20140812145031.000000,115.500790,38.831380,32.000000,115.537410,38.881513,6.000000
2026.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140813182540.000000,115.565834,38.942500,32.000000,115.646949,39.019711,1.000000
2026.000000,2.000000,1.000000,1.000000,2.000000,2.000000,11535.000000,20140814134639.000000,116.023140,39.104218,17.000000,116.034024,39.112162,1.000000
1303.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4962.000000,20140812185526.000000,115.458600,38.891510,36.000000,115.459842,38.898882,6.000000
7581.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9057.000000,20140814143421.000000,115.460720,38.845780,32.000000,115.470777,38.849507,1.000000
7581.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9060.000000,20140814165718.000000,115.472970,38.855860,36.000000,115.475235,38.863486,1.000000
3808.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140813122749.000000,115.495100,39.349384,32.000000,115.496007,39.350918,6.000000
3808.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140820165814.000000,115.495100,39.349384,17.000000,115.496007,39.350918,6.000000
3808.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4631.000000,20140819124807.000000,115.495100,39.349384,32.000000,115.496007,39.350918,6.000000
1337.000000,3.000000,3.000000,0.000000,1.000000,9.000000,4345.000000,20140813130454.000000,115.239400,38.780610,32.000000,115.269305,38.916676,6.000000
1466.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9281.000000,20140819181317.000000,115.486755,38.873230,32.000000,115.487533,38.873943,1.000000
7543.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1814.000000,20140812142705.000000,115.064280,38.786600,32.000000,115.089608,38.800534,6.000000
7543.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1784.000000,20140814121412.000000,115.212520,38.711120,17.000000,115.219970,38.746856,6.000000
7543.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1784.000000,20140814110102.000000,115.210520,38.701313,32.000000,115.219970,38.746856,6.000000
7543.000000,3.000000,3.000000,0.000000,1.000000,9.000000,1784.000000,20140814102810.000000,115.210520,38.701313,36.000000,115.219970,38.746856,6.000000
973.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9241.000000,20140814115302.000000,115.409900,38.825700,32.000000,115.464749,38.830959,1.000000
973.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9095.000000,20140814175838.000000,115.530600,38.854110,17.000000,115.534288,38.858815,1.000000
47.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9175.000000,20140814105515.000000,115.650200,39.017296,32.000000,115.654763,39.020861,1.000000
47.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9175.000000,20140824161714.000000,115.650200,39.017296,17.000000,115.654763,39.020861,1.000000
47.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140824124602.000000,115.636370,39.019120,32.000000,115.646949,39.019711,1.000000
47.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140824113303.000000,115.636370,39.019120,36.000000,115.646949,39.019711,1.000000
47.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9328.000000,20140822174530.000000,115.636370,39.019120,40.000000,115.646949,39.019711,1.000000
8956.000000,2.000000,1.000000,1.000000,2.000000,7.000000,8066.000000,20140813171427.000000,115.317510,38.421402,32.000000,115.325939,38.422220,1.000000
8956.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2114.000000,20140821173041.000000,115.322480,38.405500,17.000000,115.326507,38.408776,6.000000
8956.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1901.000000,20140821114705.000000,115.490524,38.756100,32.000000,115.497261,38.774667,6.000000
8956.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3249.000000,20140821105557.000000,115.339790,38.452240,36.000000,115.469169,38.621196,6.000000
8956.000000,2.000000,1.000000,1.000000,2.000000,7.000000,2155.000000,20140818102651.000000,115.335170,38.424660,40.000000,115.387931,38.469547,6.000000
5786.000000,2.000000,1.000000,1.000000,2.000000,2.000000,8709.000000,20140815145129.000000,115.019450,38.307500,32.000000,115.030681,38.312686,1.000000
5874.000000,2.000000,6.000000,0.000000,1.000000,5.000000,10782.000000,20140816161058.000000,116.090670,38.996610,40.000000,116.099203,39.000381,1.000000
1688.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9273.000000,20140816100630.000000,115.448920,38.877880,17.000000,115.472862,38.879982,1.000000
1688.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9273.000000,20140813122011.000000,115.465590,38.878433,32.000000,115.472862,38.879982,1.000000
8411.000000,2.000000,1.000000,1.000000,2.000000,7.000000,3209.000000,20140824103619.000000,115.405220,38.750000,17.000000,115.497197,38.759771,6.000000
8411.000000,2.000000,1.000000,1.000000,2.000000,7.000000,9814.000000,20140816105818.000000,115.478800,38.768784,40.000000,115.505973,38.770518,1.000000
6679.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1790.000000,20140821112126.000000,115.082830,38.663630,17.000000,115.257285,38.703309,6.000000
6679.000000,2.000000,1.000000,1.000000,2.000000,7.000000,11393.000000,20140818125518.000000,115.318985,38.798786,32.000000,115.805808,39.266849,1.000000
6679.000000,2.000000,1.000000,1.000000,2.000000,7.000000,1689.000000,20140818115213.000000,115.082830,38.663630,36.000000,115.136419,38.689271,6.000000
6679.000000,2.000000,1.000000,1.000000,2.000000,7.000000,915.000000,20140816121803.000000,115.024920,38.477470,40.000000,115.051961,38.507287,6.000000
6160.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9299.000000,20140824190400.000000,115.500000,38.819168,17.000000,115.503503,38.821234,1.000000
6160.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9299.000000,20140824162226.000000,115.500000,38.819168,32.000000,115.503503,38.821234,1.000000
6160.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9299.000000,20140824130502.000000,115.500000,38.819168,36.000000,115.503503,38.821234,1.000000
6160.000000,2.000000,1.000000,1.000000,2.000000,2.000000,9299.000000,20140824125206.000000,115.500000,38.819168,40.000000,115.503503,38.821234,1.000000
2220.000000,2.000000,1.000000,1.000000,2.000000,2.000000,10495.000000,20140814170830.000000,115.294330,38.966580,32.000000,115.390304,39.036703,1.000000
