USERID,SHOPID,ARRIVAL_TIME
5787,5194,20140817195109
8064,9880,20140817185339
4118,4719,20140811132246
722,5736,20140817155327
3742,11565,20140817141925
877,293,20140817141108
2922,3846,20140811143609
2827,3536,20140811154718
2356,9303,20140817114558
5970,,20140817165801
9142,4869,20140817101813
9003,7364,20140811103555
4786,,20140817103014
4604,30,20140811115332
5207,9471,20140811140747
2631,9318,20140811181126
8678,,20140811152753
1295,8860,20140811155511
7797,10503,20140811104509
678,4933,20140811122757
898,6472,20140817180728
7877,3864,20140817133220
6268,6270,20140811150112
9451,9471,20140811113328
4477,9164,20140811121034
9226,11640,20140817171029
2598,,20140817141908
1265,,20140817162541
7333,,20140811122952
7978,,20140811160449
290,5025,20140817134237
8542,8697,20140817172058
3847,10554,20140811114103
3641,4671,20140817185159
7059,9553,20140811103713
3986,11849,20140811181629
5229,5258,20140811103405
7894,9060,20140811171131
3168,9652,20140817112929
1389,7356,20140817112849
329,1019,20140817111621
9498,,20140817103425
9600,18,20140811125711
4664,26,20140817174818
9476,6570,20140817141028
9153,11640,20140811105938
1204,4416,20140817174717
7416,,20140811154128
1328,10772,20140811131226
6436,9652,20140817131256
3082,11425,20140811111314
1736,9015,20140811153142
4027,8860,20140811150655
5304,9599,20140811102030
4712,10610,20140817120039
9859,3791,20140811173851
7418,9596,20140817115316
8700,11449,20140817124709
883,3827,20140817104507
3319,11572,20140817185054
8496,6210,20140817103114
3116,1019,20140817123809
8167,,20140817134722
5050,9170,20140811134309
6005,11889,20140811145008
1197,7310,20140817165243
697,7978,20140811141821
4921,,20140817135700
4895,9164,20140811153020
3577,,20140811183715
5178,4962,20140817183356
8514,4359,20140811175817
1374,9318,20140811113807
7366,,20140811183439
3017,3864,20140811102400
5154,10498,20140817111326
9065,2244,20140811163523
3886,,20140817181234
9824,9146,20140811130051
5700,3789,20140817184937
2505,4962,20140811163138
7438,5560,20140817133822
7853,7524,20140811122006
5569,,20140817141132
1770,3776,20140811161723
5997,5120,20140817194852
2871,5933,20140811151849
7621,10388,20140817175526
6444,,20140817113049
4710,1749,20140811162319
4761,3212,20140817190651
9725,10495,20140817125239
1195,,20140817103858
5002,8842,20140811172349
3803,9011,20140817162635
9120,7273,20140817111830
6426,10413,20140817142009
1109,11512,20140811163737
9365,4848,20140817190749
5155,9194,20140817163105
9272,648,20140811183005
8887,10939,20140817140852
9139,9225,20140811143103
842,,20140811133143
6081,6312,20140817183159
2301,11512,20140817144346
6295,10657,20140817185157
4612,9175,20140817100142
5335,8730,20140817101902
3622,9250,20140811192715
4899,9135,20140817181301
7962,,20140817130415
4128,9695,20140817173026
7387,936,20140811155314
7195,4876,20140811105712
8727,5736,20140817172801
30,4671,20140811164456
6356,3024,20140811182630
5057,9060,20140817163129
9667,9127,20140811135548
937,9118,20140811145238
4778,9824,20140811124232
3689,9120,20140817100945
1114,9096,20140811133941
6393,,20140811135757
3477,2072,20140811143718
8144,6472,20140811142753
6963,4962,20140811160839
2636,7922,20140811164028
1998,4909,20140817140137
4267,7896,20140817191121
9469,9093,20140817160117
7523,9225,20140811145124
1940,,20140817183415
493,5736,20140817191519
281,7980,20140811161307
2429,9211,20140811180858
6406,3073,20140817162339
7326,6274,20140811175216
8940,9562,20140817183916
7230,8775,20140817152732
9466,9296,20140811172302
5379,9298,20140817122648
115,1634,20140817145658
8270,5360,20140817163517
5316,,20140811172743
2386,,20140811153112
1122,9114,20140811124217
543,5002,20140811114516
9824,7350,20140817143131
4040,7399,20140817190142
7552,10503,20140811111805
6456,7163,20140811104653
2524,4631,20140817132208
1054,9164,20140811104353
8682,974,20140811161925
3343,3214,20140811185845
3914,4947,20140817190339
8596,8860,20140811174254
6620,10534,20140811101458
1728,4610,20140811162720
8681,7360,20140817100903
6928,8888,20140811181923
1531,5120,20140811141706
7530,7946,20140817123912
4552,9130,20140817150018
2738,1019,20140811113414
6516,9496,20140817143756
358,5146,20140811162038
960,4753,20140811140948
2870,,20140811174226
4520,7977,20140817142125
1936,10595,20140817120845
1991,3790,20140811175842
8130,9303,20140817124937
6922,5208,20140817182825
1043,9095,20140811172045
2980,4306,20140811163829
7231,520,20140811120238
309,6210,20140811151632
4996,7967,20140817135238
2162,5099,20140817112432
7489,9333,20140817181910
3067,61,20140811173023
64,3814,20140811170652
1856,9069,20140811165400
295,9241,20140811150453
4790,4937,20140817142826
7853,7225,20140817161532
7582,3416,20140811144114
8917,11590,20140811121005
8210,9124,20140817110052
2201,1784,20140811103041
9771,924,20140811144615
293,7996,20140817114149
6233,5736,20140811101459
9898,9011,20140817132015
1412,4862,20140817172819
2573,4883,20140811101229
9682,8860,20140811174359
8826,8066,20140817175319
4089,10494,20140811132335
8533,,20140811180718
9081,9299,20140811124332
6677,1814,20140811100514
1234,6662,20140811130910
3753,5175,20140817185811
3029,4940,20140817182049
7129,4872,20140817141547
7242,9303,20140817181034
1772,5851,20140811110818
459,1994,20140811131954
1418,10986,20140817191403
5022,6472,20140817120530
6904,11267,20140811190225
2386,,20140817185411
4195,9034,20140811145208
1612,1622,20140811184701
2104,8506,20140817174850
5874,5417,20140817125334
4645,,20140817120725
6810,8775,20140817175743
7758,3536,20140811175156
2811,,20140817141935
6933,4962,20140811151515
142,782,20140817130243
1910,6093,20140811140425
6775,7913,20140811110337
1710,,20140817121643
4870,9225,20140817161803
2896,3548,20140811193519
932,553,20140811191234
3277,7942,20140817162245
649,,20140817175433
6284,,20140811150214
5695,9296,20140811150605
797,9277,20140817132511
5370,10831,20140811100431
7835,7068,20140817115432
9796,10494,20140811114832
5686,,20140817151409
5730,,20140811140510
7158,7786,20140817130353
2641,11894,20140811181640
2270,,20140811175659
1792,9027,20140811141636
193,,20140817191528
8839,9104,20140817181607
9822,5034,20140811163739
5571,9104,20140817164507
9635,9143,20140811120254
4003,10656,20140817183350
278,6570,20140811100157
2844,8066,20140817144000
1938,5714,20140817190757
1396,5733,20140811152020
2669,9219,20140811142716
1756,4965,20140817172700
6761,6662,20140811114136
8497,,20140811171108
4834,3470,20140811103821
410,9119,20140811174621
8853,664,20140811101948
7227,9060,20140811105052
8418,9571,20140817194648
9298,7273,20140811144836
3459,9303,20140811171018
9853,8066,20140817142653
456,10610,20140811162732
2680,9604,20140811165005
7795,3773,20140817184545
8911,4753,20140811163337
6085,8842,20140811170031
2111,7967,20140811111112
1651,9127,20140811111910
2276,10610,20140811110545
7608,9241,20140811170436
9062,9214,20140817173543
9194,9096,20140811113513
3429,9328,20140811100403
5859,9588,20140811171145
4287,3452,20140811105951
2371,9027,20140811191020
7303,4671,20140811111054
6146,4340,20140811112520
919,7196,20140817181701
8720,10657,20140817180101
7197,9135,20140811190148
2313,,20140811180203
4487,4671,20140817151817
4841,5764,20140811161441
8065,7141,20140811102802
3912,6225,20140817134935
5516,3724,20140817192817
8655,4851,20140817110637
7055,10610,20140817154659
4434,3790,20140817103521
8704,5331,20140811163326
3768,10576,20140811114235
8378,6472,20140817172038
46,1667,20140817122044
688,9006,20140811150719
1098,5210,20140817154700
1842,8860,20140817153419
2418,,20140817184743
7962,4671,20140811142827
4929,5015,20140811145442
4711,9702,20140817185127
1914,7310,20140811104648
7542,8860,20140817114802
1981,7163,20140817190640
975,11402,20140811150213
4894,10503,20140811140821
9842,4883,20140817150620
3261,5295,20140811175829
2490,5306,20140811152459
2782,9573,20140811160219
7338,7932,20140817163516
1650,9872,20140811153043
6011,8066,20140817153336
253,3856,20140811183114
1198,5486,20140811115433
3391,3776,20140817110404
1183,18,20140817171711
617,9496,20140817163945
6559,9151,20140811103757
5600,4449,20140817173026
390,3452,20140817170954
126,9170,20140811185830
1475,4883,20140811111547
32,7233,20140811142938
4807,380,20140811133946
8607,8993,20140817113931
320,7356,20140811194546
5323,5210,20140811162604
1233,9164,20140811130826
126,4404,20140817105043
5830,3,20140817144908
2068,1689,20140811190125
9452,9470,20140817111219
7366,,20140811135643
8199,553,20140817143834
6926,5331,20140811142316
7316,9604,20140817165546
5732,11714,20140811144953
783,664,20140811162029
2209,10484,20140811114220
313,664,20140817195821
4816,7315,20140811112854
5145,9121,20140817180043
2683,1749,20140817161640
2221,9104,20140811142254
3465,11894,20140811142754
444,7310,20140811185820
9316,10634,20140811104258
4515,3775,20140811123435
3130,11574,20140811163820
8179,10610,20140811115829
1797,1622,20140811145459
4855,3571,20140817165200
7209,5028,20140817121639
4428,11603,20140811162137
8549,9303,20140811172552
4980,9139,20140811154926
783,4833,20140817140751
3912,6225,20140817190259
8911,4753,20140811101929
3403,4861,20140811193133
4450,9096,20140811184914
4825,9120,20140811114413
9724,4482,20140817111149
2467,6270,20140817102431
3040,7155,20140811124955
2887,,20140811173226
3808,4631,20140817181415
4309,6296,20140811141540
3013,7360,20140817141539
7612,9151,20140811141927
8830,249,20140817101835
1581,,20140817132212
6411,10490,20140817151813
2736,8842,20140817134756
2583,9303,20140811105332
9510,4994,20140811143115
9548,4671,20140811183224
4878,6662,20140817105843
2202,9176,20140817105221
3304,5028,20140811120951
4885,9289,20140811195817
381,5654,20140811104937
8678,,20140817180412
7456,8860,20140811143119
3334,,20140817100137
4046,5028,20140811191251
3492,1832,20140811101221
8855,7318,20140817102930
8288,4862,20140817191401
2025,9832,20140817114701
5906,9652,20140811115422
4298,9652,20140817161813
8533,,20140817112443
4717,9652,20140817103841
1582,8869,20140811121800
7918,10494,20140817164354
1593,3571,20140817174817
6076,7315,20140811154103
4915,,20140817140000
3750,9023,20140811114756
5594,3771,20140811124819
6701,9096,20140817102417
3004,9170,20140817121201
4921,,20140817154106
8911,11414,20140817171546
4580,,20140811185314
7124,4449,20140817171614
5822,7984,20140817182138
7365,9096,20140811143454
6419,5099,20140817171101
5197,,20140817111354
5344,10494,20140817192334
840,711,20140811190341
1361,9151,20140811140151
9157,9104,20140811104252
3096,,20140817105940
7253,7155,20140811102325
216,9225,20140817103124
8924,7310,20140817154731
1347,6270,20140811114705
486,7356,20140811190933
1472,3339,20140817151453
1363,9020,20140817112858
9930,4851,20140817185905
9371,8992,20140811183917
2921,9572,20140817171303
5483,9130,20140817175643
9179,11640,20140811112011
6265,9118,20140817141109
2564,9119,20140811134652
2000,4883,20140811195917
6934,5295,20140817170858
8571,9151,20140811133202
9882,6484,20140811111411
4494,9096,20140817190458
9049,9093,20140817110536
5528,4345,20140811112734
6122,,20140811152959
1779,11506,20140811163116
9011,9057,20140811190243
2118,664,20140811105103
7457,7946,20140811163745
4814,11327,20140811161114
5907,8697,20140817125600
1412,4940,20140811174959
4746,11640,20140811115210
4990,3864,20140811143845
790,10510,20140817132123
3572,9096,20140811111759
8469,,20140817144809
264,5264,20140817140347
2422,1784,20140817155418
6300,6270,20140811194309
7221,3826,20140811135917
3636,9060,20140817114249
2386,,20140811125618
3494,4719,20140817181429
8927,,20140817151318
4024,10813,20140817111517
1355,9151,20140811171306
5656,,20140817170757
1278,5034,20140817104902
4949,4925,20140811103150
4035,3826,20140817192626
6865,8066,20140811135846
733,9312,20140811183605
873,9256,20140817103304
879,6210,20140817123817
6490,5295,20140811175653
77,9869,20140817125529
279,11565,20140811151622
6568,3501,20140811175707
6944,3028,20140811111427
4052,8986,20140817152935
1131,5208,20140817121730
1741,9824,20140811124612
623,26,20140811182415
8002,4909,20140811145129
3304,5028,20140817114638
3221,7363,20140811175753
5753,9241,20140817120417
5473,9832,20140811155050
3080,7786,20140817121603
490,11301,20140817172913
7848,3416,20140811134350
4137,8937,20140817102816
7870,8709,20140811183517
8246,7155,20140811101234
7519,8000,20140817132920
7738,4883,20140811130534
903,9467,20140811153432
8201,,20140817181921
9683,6570,20140811182300
7005,9604,20140811124200
3133,9467,20140811134922
2834,11894,20140811161327
985,915,20140811120253
7708,9194,20140811125039
6942,,20140811141010
3965,6472,20140811122050
4139,10534,20140811173438
5230,9824,20140817124700
634,9652,20140817164309
9240,4559,20140817141659
9272,5028,20140817180917
6058,11725,20140811112743
531,9222,20140817164443
7870,8846,20140817175736
1355,,20140817155418
9134,6270,20140817161128
2335,,20140817142958
5656,,20140817161612
2092,10879,20140811100410
8599,3856,20140811181640
7577,5618,20140811142213
3946,9060,20140817125541
2835,3790,20140811111611
8357,3864,20140811113300
8505,3724,20140817124529
538,,20140811134825
9755,3452,20140817132644
640,5311,20140811175140
7999,4631,20140811100324
3932,9072,20140817122908
9928,8958,20140811160113
6812,3361,20140811130724
2899,9222,20140817150710
3494,6054,20140811174132
2269,9170,20140817165545
8206,,20140811185824
4210,4966,20140811171643
5783,,20140811165151
5671,11308,20140811175121
5626,,20140811145709
3720,4940,20140817135113
7129,4872,20140817193601
3300,3758,20140817190917
155,3180,20140817133222
7900,9273,20140811183204
8216,9596,20140817152927
4665,9026,20140817145603
6584,9096,20140817134415
2918,11011,20140817153545
7175,7942,20140817100927
2822,4947,20140811101808
7316,18,20140811105953
928,10503,20140817131637
8727,5733,20140811143000
5974,9872,20140817153557
395,10918,20140811132315
8354,4404,20140817132243
1184,6270,20140811172827
7175,6005,20140811170222
5972,10503,20140817160119
3724,9104,20140811194820
6111,5257,20140817102813
6174,9170,20140811105644
4536,6638,20140817181529
5584,10503,20140811154533
9042,10677,20140811115349
9093,11640,20140817124853
9770,9652,20140817131124
4625,7310,20140817171027
5808,5736,20140811151755
9849,9303,20140811170050
7687,,20140811190125
6860,3864,20140811100006
5152,9151,20140817134645
5289,9089,20140811104209
4148,6270,20140811124424
3195,9170,20140817193617
5525,4340,20140811110311
5637,9273,20140811151906
1257,782,20140817180111
233,11327,20140811134357
3238,3763,20140811115156
1639,520,20140811170808
6579,4937,20140817145112
6305,9079,20140811111054
59,,20140817153715
8746,5405,20140811110220
6703,9305,20140817145553
5077,7273,20140817125015
3187,7068,20140811124733
1664,11603,20140811133408
7048,11895,20140817152931
4605,9524,20140817140841
2472,4916,20140817135548
4938,3073,20140817190823
6274,10610,20140817185519
9748,9647,20140817121819
242,7318,20140817134242
1416,3329,20140811112527
947,664,20140811131331
9612,11894,20140811174546
5378,11313,20140817100845
7397,8989,20140817121107
8411,1910,20140817173339
4624,7950,20140817134418
8662,6662,20140811153907
4256,9041,20140811181400
8679,3883,20140811105415
3984,11640,20140811153029
8977,6270,20140817191832
5595,9328,20140817153734
6711,5175,20140811100258
67,7950,20140817112224
4100,10677,20140817190851
4685,3864,20140817194552
7747,,20140817180941
1712,3826,20140811120741
2904,4617,20140811115159
6402,9270,20140811172901
4934,9225,20140817172314
7907,4833,20140811104637
7887,8972,20140811160554
7144,,20140817112115
8479,5264,20140811124402
8444,9519,20140817111644
3366,5331,20140817150256
5730,,20140811180138
1532,8068,20140817100037
2674,9901,20140817121406
9757,3323,20140811145233
1391,3536,20140811101431
2128,5405,20140811171145
6758,553,20140811153035
8641,9270,20140811114238
3984,,20140811132103
5587,,20140817135829
9398,9889,20140811112728
9544,6662,20140817152603
4314,7786,20140817145505
9041,11308,20140811100925
9742,936,20140811102449
2717,9646,20140811111831
4992,7310,20140817114802
8831,9328,20140811174442
4264,3836,20140811132204
7583,9313,20140817175455
3098,4998,20140811161402
6064,10657,20140817172012
265,8697,20140817143626
9125,11179,20140811121902
3629,3137,20140817165650
7839,9604,20140811134448
1844,6484,20140811185629
4187,9151,20140811113516
308,10494,20140811180846
4896,655,20140811101922
3792,5417,20140811101112
2222,,20140817122139
3993,11608,20140811155418
4772,8842,20140817142932
9723,3028,20140811141329
387,3323,20140817100335
6827,5654,20140811152035
3957,9225,20140817144941
8437,9187,20140811135813
514,6566,20140811190954
9867,,20140817160251
455,9147,20140817164932
9916,7356,20140811150129
9025,8824,20140811172228
9254,11388,20140817102804
8917,181,20140817115637
3470,262,20140817184833
2376,,20140817114419
2474,416,20140811175639
8948,4940,20140811194530
9544,11850,20140811115804
5305,3209,20140817114730
5922,,20140817195140
4332,,20140811163910
3778,9900,20140817191057
4744,4972,20140817123939
7333,9194,20140811194014
4235,9241,20140811101046
2851,4631,20140811191749
8403,9011,20140817134349
3588,5736,20140811135845
2964,10617,20140811195411
4872,4753,20140817180942
5787,5248,20140817185850
8146,549,20140817145622
9518,4883,20140811162557
7723,7356,20140817111140
8998,8697,20140811172621
2502,4837,20140811131840
567,3053,20140817183120
7668,7155,20140811101520
8545,,20140811111641
151,6662,20140811154721
5411,9588,20140811161250
3118,9866,20140817153446
1822,11919,20140811132722
6069,9147,20140811134605
5514,520,20140811101147
9326,9143,20140811103139
5772,8467,20140817163927
8709,8860,20140817171244
9373,9027,20140811105541
71,9200,20140811154926
9021,9011,20140811165045
1312,9149,20140811133229
2341,520,20140811114235
3618,9214,20140817115214
3636,3864,20140817103105
2738,8860,20140811193649
9788,635,20140817182950
613,5208,20140811131903
2133,9119,20140811111906
1490,26,20140811132401
6711,10610,20140817140231
4887,11902,20140811190926
4478,9023,20140817173144
6284,9,20140811104218
6022,3452,20140817160722
6386,6229,20140817130316
4546,5331,20140817102100
7602,,20140817135959
744,7244,20140811114332
8684,11574,20140811141956
4025,10503,20140811113140
1803,8979,20140817134029
6384,3452,20140811193924
538,9170,20140817165934
5855,9069,20140817151251
9251,3536,20140811110951
3239,1749,20140817150344
3891,11895,20140817103009
7541,3763,20140811115026
4677,9151,20140811121541
5761,7786,20140817183457
5764,6210,20140811123034
6702,9096,20140817130643
4109,664,20140811144059
2675,9190,20140811125440
2412,5296,20140817120046
2434,4306,20140817115004
7273,6566,20140811121733
8175,9116,20140817134710
5403,9130,20140817121713
9116,11308,20140811195046
3475,9104,20140817165045
4371,5518,20140817161735
3732,1874,20140817172138
2773,9222,20140811133329
2970,9310,20140817172922
1514,5669,20140811103845
7379,5208,20140817170755
4477,,20140817105116
9231,9289,20140811190340
2996,10503,20140817182316
4069,9116,20140811191602
9770,9652,20140817101156
842,6270,20140817150556
85,2114,20140817111622
8635,9152,20140811115258
4597,9900,20140811144644
3151,9141,20140811163015
4000,6570,20140817122522
6582,4753,20140811183457
8086,11402,20140817152544
3273,8723,20140811190628
176,9151,20140817153118
6447,4833,20140811163637
5684,9318,20140811110258
343,,20140811191244
9776,10488,20140817104338
2720,,20140817163443
7235,8979,20140811175106
3755,26,20140811121107
3106,9718,20140817150812
1521,9194,20140811154508
3302,9164,20140811113806
4611,3427,20140811123808
8143,3452,20140817134159
7546,974,20140811172245
1883,3109,20140817100225
2022,5025,20140811190924
4990,9151,20140811190837
666,9049,20140811174215
8180,4631,20140811115606
5028,9573,20140817110206
3557,3497,20140811125556
734,4627,20140811174546
7930,11545,20140817171043
1842,2114,20140811152559
7093,4937,20140817144106
6542,,20140817185834
9762,9116,20140811142909
4219,11608,20140811114808
4541,9124,20140811171007
7652,7935,20140811120829
2058,11640,20140811121111
8019,5331,20140811152320
1674,3808,20140811142211
9000,4610,20140811191043
5137,4952,20140811120840
4875,3864,20140817190023
5610,549,20140811162828
3438,7095,20140811172240
6499,4325,20140817144405
9848,4851,20140817180707
615,7068,20140811101746
1488,9573,20140811184409
8154,553,20140811174612
8194,4940,20140811145617
8350,3776,20140811102130
7738,4937,20140811174726
1382,9273,20140817132206
4768,4862,20140817130820
5693,5034,20140817122425
6134,6472,20140811104407
8554,9006,20140811143411
8995,9222,20140811100110
8532,3763,20140811121533
1344,6054,20140811184303
264,10595,20140817164235
5403,9060,20140817170450
6086,12,20140811102229
9269,,20140817111210
1456,8870,20140817193214
5145,9143,20140817155645
3457,8860,20140817103830
715,9127,20140817173015
3963,9041,20140811111136
2451,3109,20140811111329
5386,6472,20140811105857
4921,10503,20140817163114
8438,11640,20140811152348
3234,4851,20140817151504
5256,6566,20140817121310
746,9866,20140811182315
9494,4947,20140817112335
2973,5331,20140811135725
3987,,20140811150236
4433,4940,20140811170402
2038,10560,20140817192507
1154,3771,20140811155519
8280,4393,20140817144704
5757,1910,20140817151110
3618,3771,20140817131759
6032,5099,20140811142531
9093,6472,20140811104115
7959,9170,20140811144230
2418,,20140817193017
5017,3028,20140811112623
3772,5208,20140817143005
2774,8860,20140817161321
60,3722,20140817172555
5943,4671,20140811165438
2051,9060,20140811140914
3763,6570,20140817174044
9673,10937,20140817175409
3608,4409,20140817161909
3613,648,20140811103037
4188,12,20140811111324
4331,3856,20140811114753
8366,9652,20140817132544
6469,,20140817115359
2038,10560,20140817141543
8305,10490,20140811133054
6320,7350,20140817141006
7532,10382,20140811112400
4843,3452,20140817192320
6011,8066,20140817122735
2253,10746,20140817162423
9596,9604,20140817194100
620,648,20140811174548
5968,9151,20140811101306
6764,10975,20140817102113
9338,9124,20140817191559
5225,7217,20140817165616
4191,9467,20140811103740
4578,,20140817124830
6579,4937,20140817105114
1292,4937,20140817135742
8849,3864,20140811104149
972,10494,20140811102048
1378,4753,20140817153626
4419,9900,20140811170556
4567,5733,20140811193032
4000,11825,20140817181353
2705,2114,20140811131558
4981,9130,20140811111345
3489,8822,20140811104846
1913,9296,20140811131908
6825,11039,20140811141209
3190,11640,20140817192228
2583,3771,20140817181341
5986,6270,20140817161715
918,3781,20140817191250
1324,8860,20140817191956
5181,659,20140811105426
5397,4631,20140811172458
842,,20140811171214
1591,9207,20140817110152
8689,26,20140811182635
7459,9060,20140811105459
2231,9151,20140817144234
7190,5836,20140811114011
4012,9151,20140817163729
622,974,20140811153111
1563,3571,20140811174401
3548,9096,20140817175251
656,4617,20140811164605
3613,18,20140817185635
2029,9124,20140817151856
7099,5939,20140811193727
1100,4848,20140817100508
6410,8822,20140817193511
823,9147,20140817124707
4675,3826,20140817120756
9666,3864,20140811144415
775,806,20140817182845
2778,1784,20140811154656
3567,4947,20140811142125
9777,9845,20140811105611
1631,3293,20140811111449
8345,9139,20140811103208
6234,10490,20140811184710
2391,5007,20140811161917
4072,11202,20140817194955
3069,4883,20140811163128
7950,11761,20140811111144
3819,,20140817150454
5756,3864,20140817172220
8876,5739,20140817190016
4019,8980,20140811184113
9839,9116,20140811115444
8026,249,20140811161501
9293,8972,20140817122348
5485,9095,20140817143551
7525,,20140811181856
2409,10554,20140811110757
9511,4404,20140811110542
1790,9151,20140811105844
7227,9170,20140817143934
9710,8731,20140811184429
7262,7163,20140811165608
9300,7244,20140817184442
1807,1632,20140817161647
5327,11640,20140817161534
7881,4975,20140811110536
4100,10677,20140817105139
7843,9946,20140817105252
4810,10413,20140811100241
8653,9011,20140811105642
1928,4,20140817175809
4292,11011,20140811181757
3310,380,20140817125632
6461,61,20140817130350
726,3028,20140811152950
2540,10672,20140811102944
661,10494,20140811123913
6930,6662,20140811101203
6115,4340,20140811171600
3782,10730,20140817160226
4350,11327,20140817111650
6866,782,20140817174949
2030,6270,20140811172709
6521,533,20140811135045
457,3536,20140817190037
3906,8998,20140817160423
8718,9060,20140817122111
1880,734,20140817133338
1327,5540,20140811184019
1396,5764,20140817153755
9114,11640,20140817111130
9143,4933,20140811194608
1886,4937,20140811121351
299,9121,20140811171909
313,9151,20140811112310
8600,9685,20140817174610
2019,3452,20140817191217
9823,3763,20140811123603
4071,11812,20140817104729
6610,7163,20140811140136
4539,6570,20140811114612
7742,3073,20140817145632
4344,8860,20140817175429
7999,,20140811142240
7940,9118,20140817143903
1838,7387,20140811110142
9298,5025,20140811151450
107,4909,20140811141123
5110,6662,20140811171922
4557,524,20140811154735
5583,5248,20140817152757
8633,10494,20140811151114
5142,10358,20140811111250
515,6662,20140817172739
6430,10408,20140817161151
4782,4337,20140811164130
3886,,20140817100950
1647,7980,20140817185703
7838,10503,20140811120048
5176,5714,20140811103633
1742,5344,20140811115154
4496,6270,20140811162130
1077,6570,20140811101255
6428,5669,20140811130633
3724,9151,20140817171455
1879,3452,20140811172137
7921,9259,20140817164143
8153,5152,20140811141431
574,9151,20140811112744
1941,7741,20140811183546
7121,10862,20140811110601
6365,8989,20140811131443
1359,4996,20140811101812
5757,782,20140817140137
4362,7319,20140811152354
5213,5872,20140817131723
1654,4937,20140811105921
7498,249,20140811102837
1779,7231,20140817111257
4967,4947,20140811105104
738,,20140817154220
3787,5099,20140811110625
3751,5028,20140817140319
6816,8429,20140811190023
6426,4306,20140817125621
9430,4850,20140817125935
3248,5120,20140817103028
964,9496,20140817133723
2052,7946,20140811135208
8215,5034,20140817103619
8478,7231,20140811191153
7477,8715,20140811110326
3572,,20140811181952
5249,9901,20140817180547
2716,3776,20140811154718
800,11843,20140817102226
8278,9119,20140817124248
9053,7483,20140811125643
5880,26,20140817122846
661,9151,20140817135522
790,10534,20140817173507
2917,10482,20140811101721
1447,9124,20140817161543
7183,4719,20140811105013
2881,9127,20140817171506
8252,9149,20140811190125
1637,9596,20140817184435
8098,8775,20140817165700
188,9666,20140811135733
9382,11850,20140817140325
5173,8066,20140811100630
8927,,20140817130944
6451,9127,20140811114303
4776,3826,20140817152011
5526,9147,20140811112646
58,7356,20140811124551
6532,181,20140811144110
2658,4617,20140811165008
1156,9211,20140811125711
2239,3073,20140811171823
7624,4883,20140811141358
8859,6274,20140817152019
9853,9251,20140817155242
3241,5152,20140811134734
6178,9124,20140817141422
5140,4233,20140811175358
1121,11180,20140811111501
5629,7163,20140811124417
3069,,20140817132302
1132,3864,20140811115026
2301,,20140811170322
9702,3497,20140811161605
3280,5331,20140811125405
6011,8066,20140817112642
1142,7310,20140817181645
6263,9328,20140811181242
1339,9147,20140811145742
5205,6971,20140811154824
9573,1622,20140811163129
6162,4996,20140811173335
7149,3883,20140811182628
2184,533,20140811102456
3970,10843,20140817103258
7503,1778,20140811151407
5503,4937,20140811142119
9763,5331,20140811142343
6433,3117,20140811172925
3107,66,20140811173656
1049,9723,20140817134211
542,3339,20140817121106
3118,9866,20140811152957
8739,9175,20140811123441
886,4823,20140817132932
2523,9027,20140811140120
9334,9241,20140817140816
333,5015,20140817172726
7558,9901,20140811131550
2199,4869,20140817172919
1079,5334,20140817165115
7311,6638,20140811170806
6270,9241,20140811153717
9323,11910,20140811112112
8311,4631,20140811190418
8014,438,20140817161607
455,9147,20140817150652
8401,9151,20140817100027
5503,3864,20140811114840
6752,10494,20140817162947
9197,4837,20140811165432
3691,11011,20140811114926
5003,648,20140811144646
6239,10494,20140811160809
1908,915,20140817181910
9195,,20140817111018
455,9147,20140811125354
2027,5295,20140817110535
6308,4610,20140817165945
7093,3827,20140811143351
5113,553,20140817143230
5261,553,20140811150546
2730,5933,20140817175413
4884,7315,20140817173036
6452,9255,20140811135340
3995,10576,20140811144719
1793,8846,20140811151751
4849,4233,20140811111621
3519,8860,20140817133341
1362,9467,20140811102224
2322,,20140817161800
1195,2142,20140811104828
5099,4940,20140811113846
8587,3171,20140811150716
991,6270,20140811153020
8245,9219,20140811134205
4932,9120,20140811135106
2435,9152,20140811172816
6662,3416,20140817115126
812,3416,20140817170325
1628,9057,20140811113346
6844,4829,20140811105406
9938,28,20140811105104
7697,10677,20140811142707
5783,4994,20140811182053
2659,,20140811111559
4076,9313,20140811175841
9387,10494,20140811111450
6524,9096,20140811103442
6332,9151,20140811151418
3371,1019,20140817161254
5577,9060,20140817160305
6449,9090,20140811124747
6931,7315,20140817190449
8501,10782,20140811184051
5317,4829,20140811163047
1416,3329,20140811100226
2109,6270,20140817133520
3989,8979,20140817105502
5425,5714,20140817110330
1518,7365,20140811132231
3425,9095,20140811123731
909,8860,20140817120416
972,1051,20140817154217
4890,9604,20140817160523
9558,10610,20140817172514
4039,10503,20140811110149
7953,9151,20140817162459
6712,3028,20140811100220
621,9297,20140811100150
4919,9952,20140811174056
2919,7141,20140817160248
1519,4234,20140817112817
3101,9149,20140811111621
2828,9060,20140811164139
5842,7950,20140817191122
7024,6472,20140811140524
6174,,20140811163140
8343,10679,20140817154109
9749,7399,20140811115006
1947,9027,20140817120002
8856,533,20140811112051
3916,11846,20140817125228
6328,9241,20140811164314
6898,4631,20140817161203
6859,9435,20140817132319
1156,3180,20140817120746
5612,11825,20140811141913
131,9174,20140811155611
8213,9241,20140811154417
7341,10986,20140817191641
7520,9164,20140817193358
